tick,unique-id,state,infection-start,infector-id,num-infected,masked
7,S,-1,-1,0,false,12
1,S,-1,-1,0,false,12
6,S,-1,-1,0,false,12
8,S,-1,-1,0,false,12
4,IS,0,-1,0,false,13
5,S,-1,-1,0,false,13
3,S,-1,-1,0,false,13
2,S,-1,-1,0,false,13
0,S,-1,-1,0,false,13
9,S,-1,-1,0,false,13
7,S,-1,-1,0,false,13
1,S,-1,-1,0,false,13
6,S,-1,-1,0,false,13
8,S,-1,-1,0,false,13
4,IS,0,-1,0,false,14
5,S,-1,-1,0,false,14
3,S,-1,-1,0,false,14
2,S,-1,-1,0,false,14
0,S,-1,-1,0,false,14
9,S,-1,-1,0,false,14
7,S,-1,-1,0,false,14
1,S,-1,-1,0,false,14
6,S,-1,-1,0,false,14
8,S,-1,-1,0,false,14
4,IS,0,-1,0,false,15
5,S,-1,-1,0,false,15
3,S,-1,-1,0,false,15
2,S,-1,-1,0,false,15
0,S,-1,-1,0,false,15
9,S,-1,-1,0,false,15
7,S,-1,-1,0,false,15
1,S,-1,-1,0,false,15
6,S,-1,-1,0,false,15
8,S,-1,-1,0,false,15
4,IS,0,-1,0,false,16
5,S,-1,-1,0,false,16
3,S,-1,-1,0,false,16
2,S,-1,-1,0,false,16
0,S,-1,-1,0,false,16
9,S,-1,-1,0,false,16
7,S,-1,-1,0,false,16
1,S,-1,-1,0,false,16
6,S,-1,-1,0,false,16
8,S,-1,-1,0,false,16
4,IS,0,-1,0,false,17
5,S,-1,-1,0,false,17
3,S,-1,-1,0,false,17
2,S,-1,-1,0,false,17
0,S,-1,-1,0,false,17
9,S,-1,-1,0,false,17
7,S,-1,-1,0,false,17
1,S,-1,-1,0,false,17
6,S,-1,-1,0,false,17
8,S,-1,-1,0,false,17
4,IS,0,-1,0,false,18
5,S,-1,-1,0,false,18
3,S,-1,-1,0,false,18
2,S,-1,-1,0,false,18
0,S,-1,-1,0,false,18
9,S,-1,-1,0,false,18
7,S,-1,-1,0,false,18
1,S,-1,-1,0,false,18
6,S,-1,-1,0,false,18
8,S,-1,-1,0,false,18
4,IS,0,-1,0,false,19
5,S,-1,-1,0,false,19
3,S,-1,-1,0,false,19
2,S,-1,-1,0,false,19
0,S,-1,-1,0,false,19
9,S,-1,-1,0,false,19
7,S,-1,-1,0,false,19
1,S,-1,-1,0,false,19
6,S,-1,-1,0,false,19
8,S,-1,-1,0,false,19
4,IS,0,-1,0,false,20
5,S,-1,-1,0,false,20
3,S,-1,-1,0,false,20
2,S,-1,-1,0,false,20
0,S,-1,-1,0,false,20
9,S,-1,-1,0,false,20
7,S,-1,-1,0,false,20
1,S,-1,-1,0,false,20
6,S,-1,-1,0,false,20
8,S,-1,-1,0,false,20
4,IS,0,-1,0,false,21
5,S,-1,-1,0,false,21
3,S,-1,-1,0,false,21
2,S,-1,-1,0,false,21
0,S,-1,-1,0,false,21
9,S,-1,-1,0,false,21
7,S,-1,-1,0,false,21
1,S,-1,-1,0,false,21
6,S,-1,-1,0,false,21
8,S,-1,-1,0,false,21
4,IS,0,-1,0,false,22
5,S,-1,-1,0,false,22
3,S,-1,-1,0,false,22
2,S,-1,-1,0,false,22
0,S,-1,-1,0,false,22
9,S,-1,-1,0,false,22
7,S,-1,-1,0,false,22
1,S,-1,-1,0,false,22
6,S,-1,-1,0,false,22
8,S,-1,-1,0,false,22
4,IS,0,-1,0,false,23
5,S,-1,-1,0,false,23
3,S,-1,-1,0,false,23
2,S,-1,-1,0,false,23
0,S,-1,-1,0,false,23
9,S,-1,-1,0,false,23
7,S,-1,-1,0,false,23
1,S,-1,-1,0,false,23
6,S,-1,-1,0,false,23
8,S,-1,-1,0,false,23
4,IS,0,-1,0,false,24
5,S,-1,-1,0,false,24
3,S,-1,-1,0,false,24
2,S,-1,-1,0,false,24
0,S,-1,-1,0,false,24
9,S,-1,-1,0,false,24
7,S,-1,-1,0,false,24
1,S,-1,-1,0,false,24
6,S,-1,-1,0,false,24
8,S,-1,-1,0,false,24
4,IS,0,-1,0,false,25
5,S,-1,-1,0,false,25
3,S,-1,-1,0,false,25
2,S,-1,-1,0,false,25
0,S,-1,-1,0,false,25
9,S,-1,-1,0,false,25
7,S,-1,-1,0,false,25
1,S,-1,-1,0,false,25
6,S,-1,-1,0,false,25
8,S,-1,-1,0,false,25
4,IS,0,-1,0,false,26
5,S,-1,-1,0,false,26
3,S,-1,-1,0,false,26
2,S,-1,-1,0,false,26
0,S,-1,-1,0,false,26
9,S,-1,-1,0,false,26
7,S,-1,-1,0,false,26
1,S,-1,-1,0,false,26
6,S,-1,-1,0,false,26
8,S,-1,-1,0,false,26
4,IS,0,-1,0,false,27
5,S,-1,-1,0,false,27
3,S,-1,-1,0,false,27
2,S,-1,-1,0,false,27
0,S,-1,-1,0,false,27
9,S,-1,-1,0,false,27
7,S,-1,-1,0,false,27
1,S,-1,-1,0,false,27
6,S,-1,-1,0,false,27
8,S,-1,-1,0,false,27
4,IS,0,-1,0,false,28
5,S,-1,-1,0,false,28
3,S,-1,-1,0,false,28
2,S,-1,-1,0,false,28
0,S,-1,-1,0,false,28
9,S,-1,-1,0,false,28
7,S,-1,-1,0,false,28
1,S,-1,-1,0,false,28
6,S,-1,-1,0,false,28
8,S,-1,-1,0,false,28
4,IS,0,-1,0,false,29
5,S,-1,-1,0,false,29
3,S,-1,-1,0,false,29
2,S,-1,-1,0,false,29
0,S,-1,-1,0,false,29
9,S,-1,-1,0,false,29
7,S,-1,-1,0,false,29
1,S,-1,-1,0,false,29
6,S,-1,-1,0,false,29
8,S,-1,-1,0,false,29
4,IS,0,-1,0,false,30
5,S,-1,-1,0,false,30
3,S,-1,-1,0,false,30
2,S,-1,-1,0,false,30
0,S,-1,-1,0,false,30
9,S,-1,-1,0,false,30
7,S,-1,-1,0,false,30
1,S,-1,-1,0,false,30
6,S,-1,-1,0,false,30
8,S,-1,-1,0,false,30
4,IS,0,-1,0,false,31
5,S,-1,-1,0,false,31
3,S,-1,-1,0,false,31
2,S,-1,-1,0,false,31
0,S,-1,-1,0,false,31
9,S,-1,-1,0,false,31
7,S,-1,-1,0,false,31
1,S,-1,-1,0,false,31
6,S,-1,-1,0,false,31
8,S,-1,-1,0,false,31
4,IS,0,-1,0,false,32
5,S,-1,-1,0,false,32
3,S,-1,-1,0,false,32
2,S,-1,-1,0,false,32
0,S,-1,-1,0,false,32
9,S,-1,-1,0,false,32
7,S,-1,-1,0,false,32
1,S,-1,-1,0,false,32
6,S,-1,-1,0,false,32
8,S,-1,-1,0,false,32
4,IS,0,-1,0,false,33
5,S,-1,-1,0,false,33
3,S,-1,-1,0,false,33
2,S,-1,-1,0,false,33
0,S,-1,-1,0,false,33
9,S,-1,-1,0,false,33
7,S,-1,-1,0,false,33
1,S,-1,-1,0,false,33
6,S,-1,-1,0,false,33
8,S,-1,-1,0,false,33
4,IS,0,-1,0,false,34
5,S,-1,-1,0,false,34
3,S,-1,-1,0,false,34
2,S,-1,-1,0,false,34
0,S,-1,-1,0,false,34
9,S,-1,-1,0,false,34
7,S,-1,-1,0,false,34
1,S,-1,-1,0,false,34
6,S,-1,-1,0,false,34
8,S,-1,-1,0,false,34
4,IS,0,-1,0,false,35
5,S,-1,-1,0,false,35
3,S,-1,-1,0,false,35
2,S,-1,-1,0,false,35
0,S,-1,-1,0,false,35
9,S,-1,-1,0,false,35
7,S,-1,-1,0,false,35
1,S,-1,-1,0,false,35
6,S,-1,-1,0,false,35
8,S,-1,-1,0,false,35
4,IS,0,-1,0,false,36
5,S,-1,-1,0,false,36
3,S,-1,-1,0,false,36
2,S,-1,-1,0,false,36
0,S,-1,-1,0,false,36
9,S,-1,-1,0,false,36
7,S,-1,-1,0,false,36
1,S,-1,-1,0,false,36
6,S,-1,-1,0,false,36
8,S,-1,-1,0,false,36
4,IS,0,-1,0,false,37
5,S,-1,-1,0,false,37
3,S,-1,-1,0,false,37
2,S,-1,-1,0,false,37
0,S,-1,-1,0,false,37
9,S,-1,-1,0,false,37
7,S,-1,-1,0,false,37
1,S,-1,-1,0,false,37
6,S,-1,-1,0,false,37
8,S,-1,-1,0,false,37
4,IS,0,-1,0,false,38
5,S,-1,-1,0,false,38
3,S,-1,-1,0,false,38
2,S,-1,-1,0,false,38
0,S,-1,-1,0,false,38
9,S,-1,-1,0,false,38
7,S,-1,-1,0,false,38
1,S,-1,-1,0,false,38
6,S,-1,-1,0,false,38
8,S,-1,-1,0,false,38
4,IS,0,-1,0,false,39
5,S,-1,-1,0,false,39
3,S,-1,-1,0,false,39
2,S,-1,-1,0,false,39
0,S,-1,-1,0,false,39
9,S,-1,-1,0,false,39
7,S,-1,-1,0,false,39
1,S,-1,-1,0,false,39
6,S,-1,-1,0,false,39
8,S,-1,-1,0,false,39
4,IS,0,-1,0,false,40
5,S,-1,-1,0,false,40
3,S,-1,-1,0,false,40
2,S,-1,-1,0,false,40
0,S,-1,-1,0,false,40
9,S,-1,-1,0,false,40
7,S,-1,-1,0,false,40
1,S,-1,-1,0,false,40
6,S,-1,-1,0,false,40
8,S,-1,-1,0,false,40
4,IS,0,-1,0,false,41
5,S,-1,-1,0,false,41
3,S,-1,-1,0,false,41
2,S,-1,-1,0,false,41
0,S,-1,-1,0,false,41
9,S,-1,-1,0,false,41
7,S,-1,-1,0,false,41
1,S,-1,-1,0,false,41
6,S,-1,-1,0,false,41
8,S,-1,-1,0,false,41
4,IS,0,-1,0,false,42
5,S,-1,-1,0,false,42
3,S,-1,-1,0,false,42
2,S,-1,-1,0,false,42
0,S,-1,-1,0,false,42
9,S,-1,-1,0,false,42
7,S,-1,-1,0,false,42
1,S,-1,-1,0,false,42
6,S,-1,-1,0,false,42
8,S,-1,-1,0,false,42
4,R,0,-1,0,false,43
5,S,-1,-1,0,false,43
3,S,-1,-1,0,false,43
2,S,-1,-1,0,false,43
0,S,-1,-1,0,false,43
9,S,-1,-1,0,false,43
7,S,-1,-1,0,false,43
1,S,-1,-1,0,false,43
6,S,-1,-1,0,false,43
8,S,-1,-1,0,false,43
END
END
