tick,unique-id,state,infection-start,infector-id,num-infected,masked
2,R,8,9,4,false,41
7,R,13,6,0,false,41
6,R,11,2,2,true,41
5,IS,0,-1,4,false,41
4,R,9,2,0,true,41
0,R,3,8,0,true,41
3,R,0,5,4,true,42
9,R,0,5,2,false,42
8,R,1,3,2,true,42
1,R,1,3,0,false,42
2,R,8,9,4,false,42
7,R,13,6,0,false,42
6,R,11,2,2,false,42
5,IS,0,-1,4,true,42
4,R,9,2,0,false,42
0,R,3,8,0,true,42
3,R,0,5,4,true,43
9,R,0,5,2,false,43
8,R,1,3,2,false,43
1,R,1,3,0,true,43
2,R,8,9,4,true,43
7,R,13,6,0,false,43
6,R,11,2,2,true,43
5,IS,0,-1,4,false,43
4,R,9,2,0,false,43
0,R,3,8,0,false,43
3,R,0,5,4,false,44
9,R,0,5,2,false,44
8,R,1,3,2,false,44
1,R,1,3,0,false,44
2,R,8,9,4,false,44
7,R,13,6,0,false,44
6,R,11,2,2,false,44
5,IS,0,-1,4,false,44
4,R,9,2,0,false,44
0,R,3,8,0,false,44
3,R,0,5,4,false,45
9,R,0,5,2,false,45
8,R,1,3,2,false,45
1,R,1,3,0,false,45
2,R,8,9,4,false,45
7,R,13,6,0,false,45
6,R,11,2,2,false,45
5,IS,0,-1,4,false,45
4,R,9,2,0,false,45
0,R,3,8,0,false,45
3,R,0,5,4,false,46
9,R,0,5,2,false,46
8,R,1,3,2,false,46
1,R,1,3,0,false,46
2,R,8,9,4,false,46
7,R,13,6,0,true,46
6,R,11,2,2,false,46
5,IS,0,-1,4,false,46
4,R,9,2,0,false,46
0,R,3,8,0,false,46
3,R,0,5,4,false,47
9,R,0,5,2,false,47
8,R,1,3,2,false,47
1,R,1,3,0,false,47
2,R,8,9,4,false,47
7,R,13,6,0,false,47
6,R,11,2,2,true,47
5,IS,0,-1,4,false,47
4,R,9,2,0,false,47
0,R,3,8,0,false,47
3,R,0,5,4,true,48
9,R,0,5,2,false,48
8,R,1,3,2,false,48
1,R,1,3,0,false,48
2,R,8,9,4,true,48
7,R,13,6,0,false,48
6,R,11,2,2,false,48
5,IS,0,-1,4,false,48
4,R,9,2,0,false,48
0,R,3,8,0,true,48
3,R,0,5,4,false,49
9,R,0,5,2,false,49
8,R,1,3,2,true,49
1,R,1,3,0,false,49
2,R,8,9,4,false,49
7,R,13,6,0,false,49
6,R,11,2,2,false,49
5,IS,0,-1,4,false,49
4,R,9,2,0,false,49
0,R,3,8,0,true,49
3,R,0,5,4,false,50
9,R,0,5,2,false,50
8,R,1,3,2,false,50
1,R,1,3,0,false,50
2,R,8,9,4,false,50
7,R,13,6,0,false,50
6,R,11,2,2,false,50
5,IS,0,-1,4,false,50
4,R,9,2,0,false,50
0,R,3,8,0,false,50
3,R,0,5,4,false,51
9,R,0,5,2,false,51
8,R,1,3,2,false,51
1,R,1,3,0,false,51
2,R,8,9,4,false,51
7,R,13,6,0,false,51
6,R,11,2,2,false,51
5,IS,0,-1,4,false,51
4,R,9,2,0,false,51
0,R,3,8,0,false,51
3,R,0,5,4,false,52
9,R,0,5,2,true,52
8,R,1,3,2,true,52
1,R,1,3,0,true,52
2,R,8,9,4,false,52
7,R,13,6,0,false,52
6,R,11,2,2,false,52
5,IS,0,-1,4,false,52
4,R,9,2,0,false,52
0,R,3,8,0,true,52
3,R,0,5,4,false,53
9,R,0,5,2,false,53
8,R,1,3,2,false,53
1,R,1,3,0,false,53
2,R,8,9,4,false,53
7,R,13,6,0,false,53
6,R,11,2,2,false,53
5,IS,0,-1,4,false,53
4,R,9,2,0,false,53
0,R,3,8,0,false,53
3,R,0,5,4,false,54
9,R,0,5,2,false,54
8,R,1,3,2,false,54
1,R,1,3,0,false,54
2,R,8,9,4,true,54
7,R,13,6,0,false,54
6,R,11,2,2,false,54
5,IS,0,-1,4,false,54
4,R,9,2,0,false,54
0,R,3,8,0,false,54
3,R,0,5,4,false,55
9,R,0,5,2,false,55
8,R,1,3,2,false,55
1,R,1,3,0,false,55
2,R,8,9,4,false,55
7,R,13,6,0,true,55
6,R,11,2,2,true,55
5,IS,0,-1,4,false,55
4,R,9,2,0,false,55
0,R,3,8,0,true,55
3,R,0,5,4,false,56
9,R,0,5,2,false,56
8,R,1,3,2,false,56
1,R,1,3,0,false,56
2,R,8,9,4,false,56
7,R,13,6,0,false,56
6,R,11,2,2,false,56
5,IS,0,-1,4,false,56
4,R,9,2,0,false,56
0,R,3,8,0,false,56
3,R,0,5,4,false,57
9,R,0,5,2,false,57
8,R,1,3,2,false,57
1,R,1,3,0,false,57
2,R,8,9,4,false,57
7,R,13,6,0,false,57
6,R,11,2,2,false,57
5,IS,0,-1,4,false,57
4,R,9,2,0,false,57
0,R,3,8,0,false,57
3,R,0,5,4,false,58
9,R,0,5,2,false,58
8,R,1,3,2,false,58
1,R,1,3,0,false,58
2,R,8,9,4,false,58
7,R,13,6,0,false,58
6,R,11,2,2,false,58
5,IS,0,-1,4,false,58
4,R,9,2,0,false,58
0,R,3,8,0,false,58
3,R,0,5,4,false,59
9,R,0,5,2,false,59
8,R,1,3,2,false,59
1,R,1,3,0,false,59
2,R,8,9,4,false,59
7,R,13,6,0,false,59
6,R,11,2,2,false,59
5,IS,0,-1,4,false,59
4,R,9,2,0,false,59
0,R,3,8,0,false,59
3,R,0,5,4,false,60
9,R,0,5,2,false,60
8,R,1,3,2,false,60
1,R,1,3,0,false,60
2,R,8,9,4,false,60
7,R,13,6,0,false,60
6,R,11,2,2,false,60
5,IS,0,-1,4,false,60
4,R,9,2,0,false,60
0,R,3,8,0,false,60
3,R,0,5,4,false,61
9,R,0,5,2,false,61
8,R,1,3,2,false,61
1,R,1,3,0,false,61
2,R,8,9,4,false,61
7,R,13,6,0,false,61
6,R,11,2,2,false,61
5,IS,0,-1,4,false,61
4,R,9,2,0,false,61
0,R,3,8,0,false,61
3,R,0,5,4,false,62
9,R,0,5,2,false,62
8,R,1,3,2,false,62
1,R,1,3,0,false,62
2,R,8,9,4,false,62
7,R,13,6,0,false,62
6,R,11,2,2,false,62
5,IS,0,-1,4,false,62
4,R,9,2,0,false,62
0,R,3,8,0,false,62
3,R,0,5,4,false,63
9,R,0,5,2,false,63
8,R,1,3,2,false,63
1,R,1,3,0,false,63
2,R,8,9,4,false,63
7,R,13,6,0,false,63
6,R,11,2,2,false,63
5,IS,0,-1,4,false,63
4,R,9,2,0,false,63
0,R,3,8,0,false,63
3,R,0,5,4,false,64
9,R,0,5,2,false,64
8,R,1,3,2,false,64
1,R,1,3,0,false,64
2,R,8,9,4,false,64
7,R,13,6,0,false,64
6,R,11,2,2,false,64
5,IS,0,-1,4,false,64
4,R,9,2,0,false,64
0,R,3,8,0,false,64
3,R,0,5,4,false,65
9,R,0,5,2,false,65
8,R,1,3,2,true,65
1,R,1,3,0,false,65
2,R,8,9,4,false,65
7,R,13,6,0,false,65
6,R,11,2,2,false,65
5,IS,0,-1,4,false,65
4,R,9,2,0,true,65
0,R,3,8,0,false,65
3,R,0,5,4,false,66
9,R,0,5,2,false,66
8,R,1,3,2,false,66
1,R,1,3,0,false,66
2,R,8,9,4,false,66
7,R,13,6,0,false,66
6,R,11,2,2,false,66
5,IS,0,-1,4,false,66
4,R,9,2,0,false,66
0,R,3,8,0,false,66
3,R,0,5,4,false,67
9,R,0,5,2,false,67
8,R,1,3,2,false,67
1,R,1,3,0,false,67
2,R,8,9,4,true,67
7,R,13,6,0,false,67
6,R,11,2,2,false,67
5,IS,0,-1,4,false,67
4,R,9,2,0,false,67
0,R,3,8,0,false,67
3,R,0,5,4,false,68
9,R,0,5,2,false,68
8,R,1,3,2,false,68
1,R,1,3,0,false,68
2,R,8,9,4,true,68
7,R,13,6,0,false,68
6,R,11,2,2,false,68
5,IS,0,-1,4,false,68
4,R,9,2,0,false,68
0,R,3,8,0,false,68
3,R,0,5,4,false,69
9,R,0,5,2,false,69
8,R,1,3,2,false,69
1,R,1,3,0,false,69
2,R,8,9,4,false,69
7,R,13,6,0,false,69
6,R,11,2,2,false,69
5,IS,0,-1,4,false,69
4,R,9,2,0,false,69
0,R,3,8,0,false,69
3,R,0,5,4,false,70
9,R,0,5,2,false,70
8,R,1,3,2,false,70
1,R,1,3,0,false,70
2,R,8,9,4,false,70
7,R,13,6,0,false,70
6,R,11,2,2,false,70
5,IS,0,-1,4,false,70
4,R,9,2,0,false,70
0,R,3,8,0,false,70
3,R,0,5,4,false,71
9,R,0,5,2,false,71
8,R,1,3,2,false,71
1,R,1,3,0,false,71
2,R,8,9,4,false,71
7,R,13,6,0,false,71
6,R,11,2,2,false,71
5,IS,0,-1,4,false,71
4,R,9,2,0,false,71
0,R,3,8,0,false,71
3,R,0,5,4,false,72
9,R,0,5,2,false,72
8,R,1,3,2,true,72
1,R,1,3,0,false,72
2,R,8,9,4,false,72
7,R,13,6,0,false,72
6,R,11,2,2,false,72
5,IS,0,-1,4,false,72
4,R,9,2,0,false,72
0,R,3,8,0,false,72
3,R,0,5,4,false,73
9,R,0,5,2,false,73
8,R,1,3,2,true,73
1,R,1,3,0,false,73
2,R,8,9,4,false,73
7,R,13,6,0,false,73
6,R,11,2,2,false,73
5,IS,0,-1,4,false,73
4,R,9,2,0,false,73
0,R,3,8,0,false,73
3,R,0,5,4,false,74
9,R,0,5,2,false,74
8,R,1,3,2,false,74
1,R,1,3,0,false,74
2,R,8,9,4,false,74
7,R,13,6,0,false,74
6,R,11,2,2,false,74
5,IS,0,-1,4,false,74
4,R,9,2,0,false,74
0,R,3,8,0,false,74
3,R,0,5,4,false,75
9,R,0,5,2,false,75
8,R,1,3,2,false,75
1,R,1,3,0,false,75
2,R,8,9,4,false,75
7,R,13,6,0,false,75
6,R,11,2,2,false,75
5,IS,0,-1,4,false,75
4,R,9,2,0,false,75
0,R,3,8,0,true,75
3,R,0,5,4,false,76
9,R,0,5,2,false,76
8,R,1,3,2,true,76
1,R,1,3,0,false,76
2,R,8,9,4,false,76
7,R,13,6,0,false,76
6,R,11,2,2,false,76
5,IS,0,-1,4,false,76
4,R,9,2,0,false,76
0,R,3,8,0,true,76
3,R,0,5,4,false,77
9,R,0,5,2,false,77
8,R,1,3,2,false,77
1,R,1,3,0,false,77
2,R,8,9,4,false,77
7,R,13,6,0,false,77
6,R,11,2,2,false,77
5,IS,0,-1,4,false,77
4,R,9,2,0,false,77
0,R,3,8,0,false,77
3,R,0,5,4,false,78
9,R,0,5,2,false,78
8,R,1,3,2,false,78
1,R,1,3,0,true,78
2,R,8,9,4,false,78
7,R,13,6,0,false,78
6,R,11,2,2,false,78
5,IS,0,-1,4,false,78
4,R,9,2,0,false,78
0,R,3,8,0,false,78
3,R,0,5,4,false,79
9,R,0,5,2,false,79
8,R,1,3,2,false,79
1,R,1,3,0,false,79
2,R,8,9,4,false,79
7,R,13,6,0,false,79
6,R,11,2,2,false,79
5,IS,0,-1,4,false,79
4,R,9,2,0,false,79
0,R,3,8,0,false,79
3,R,0,5,4,false,80
9,R,0,5,2,false,80
8,R,1,3,2,false,80
1,R,1,3,0,false,80
2,R,8,9,4,false,80
7,R,13,6,0,false,80
6,R,11,2,2,false,80
5,IS,0,-1,4,false,80
4,R,9,2,0,false,80
0,R,3,8,0,false,80
3,R,0,5,4,false,81
9,R,0,5,2,false,81
8,R,1,3,2,false,81
1,R,1,3,0,false,81
2,R,8,9,4,false,81
7,R,13,6,0,false,81
6,R,11,2,2,false,81
5,IS,0,-1,4,false,81
4,R,9,2,0,false,81
0,R,3,8,0,false,81
3,R,0,5,4,false,82
9,R,0,5,2,false,82
8,R,1,3,2,false,82
1,R,1,3,0,false,82
2,R,8,9,4,false,82
7,R,13,6,0,false,82
6,R,11,2,2,false,82
5,IS,0,-1,4,false,82
4,R,9,2,0,false,82
0,R,3,8,0,false,82
3,R,0,5,4,false,83
9,R,0,5,2,false,83
8,R,1,3,2,false,83
1,R,1,3,0,false,83
2,R,8,9,4,false,83
7,R,13,6,0,false,83
6,R,11,2,2,false,83
5,IS,0,-1,4,false,83
4,R,9,2,0,false,83
0,R,3,8,0,false,83
3,R,0,5,4,false,84
9,R,0,5,2,false,84
8,R,1,3,2,false,84
1,R,1,3,0,false,84
2,R,8,9,4,true,84
7,R,13,6,0,false,84
6,R,11,2,2,false,84
5,IS,0,-1,4,false,84
4,R,9,2,0,true,84
0,R,3,8,0,false,84
3,R,0,5,4,false,85
9,R,0,5,2,false,85
8,R,1,3,2,false,85
1,R,1,3,0,false,85
2,R,8,9,4,false,85
7,R,13,6,0,false,85
6,R,11,2,2,false,85
5,IS,0,-1,4,false,85
4,R,9,2,0,false,85
0,R,3,8,0,false,85
3,R,0,5,4,false,86
9,R,0,5,2,false,86
8,R,1,3,2,false,86
1,R,1,3,0,false,86
2,R,8,9,4,false,86
7,R,13,6,0,false,86
6,R,11,2,2,false,86
5,IS,0,-1,4,false,86
4,R,9,2,0,false,86
0,R,3,8,0,false,86
3,R,0,5,4,false,87
9,R,0,5,2,false,87
8,R,1,3,2,false,87
1,R,1,3,0,false,87
2,R,8,9,4,false,87
7,R,13,6,0,false,87
6,R,11,2,2,false,87
5,IS,0,-1,4,false,87
4,R,9,2,0,false,87
0,R,3,8,0,false,87
3,R,0,5,4,false,88
9,R,0,5,2,false,88
8,R,1,3,2,false,88
1,R,1,3,0,false,88
2,R,8,9,4,false,88
7,R,13,6,0,false,88
6,R,11,2,2,false,88
5,R,0,-1,4,false,88
4,R,9,2,0,false,88
0,R,3,8,0,false,88
END
